src_ip,dst_ip,src_mac,dst_mac,protocol_name,src_port,dst_port,modbus_trans_id,modbus_func_code,up_pkt_count,down_pkt_count,up_payload_count,down_payload_count,duration,up_payload_mean,down_payload_mean,up_payload_min,down_payload_min,up_payload_max,down_payload_max,up_payload_std,down_payload_std,up_time_interval_mean,down_time_interval_mean,up_time_interval_min,down_time_interval_min,up_time_interval_max,down_time_interval_max,up_time_interval_std,down_time_interval_std
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59626,502,0,0,7,0,224,0,9.019129,32.0,0,32,0,32,0,0.0,0,1.503188166666666666666666667,0,1.372990,0,1.618642,0,0.07248074144768081465349149608,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59627,502,0,0,7,0,224,0,9.019143,32.0,0,32,0,32,0,0.0,0,1.5031905,0,1.372937,0,1.618626,0,0.07249937644501962657322870359,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59628,502,0,0,7,0,224,0,9.018926,32.0,0,32,0,32,0,0.0,0,1.503154333333333333333333333,0,1.372970,0,1.618583,0,0.07247613978790230488661594894,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59629,502,0,0,7,0,224,0,9.018745,32.0,0,32,0,32,0,0.0,0,1.503124166666666666666666667,0,1.372953,0,1.618628,0,0.07249986518474055449224962752,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59630,502,0,0,7,0,224,0,9.018754,32.0,0,32,0,32,0,0.0,0,1.503125666666666666666666667,0,1.372881,0,1.618651,0,0.07254079519752239998109884511,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59631,502,0,0,7,0,224,0,9.018856,32.0,0,32,0,32,0,0.0,0,1.503142666666666666666666667,0,1.372965,0,1.618709,0,0.07253851419456808501549132815,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59632,502,0,0,7,0,224,0,9.018816,32.0,0,32,0,32,0,0.0,0,1.503136,0,1.373008,0,1.618636,0,0.07251687829510221454639394181,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59633,502,0,0,7,0,224,0,9.018865,32.0,0,32,0,32,0,0.0,0,1.503144166666666666666666667,0,1.373023,0,1.618684,0,0.07253302265501019517140666250,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59634,502,0,0,7,0,224,0,9.018934,32.0,0,32,0,32,0,0.0,0,1.503155666666666666666666667,0,1.372895,0,1.618768,0,0.07259610959196704012376140087,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59635,502,0,0,7,0,224,0,9.018892,32.0,0,32,0,32,0,0.0,0,1.503148666666666666666666667,0,1.372988,0,1.618707,0,0.07255073595461010590916205917,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59636,502,0,0,7,0,224,0,9.018910,32.0,0,32,0,32,0,0.0,0,1.503151666666666666666666667,0,1.372963,0,1.618738,0,0.07257903413674104703242611550,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59637,502,0,0,7,0,224,0,9.018918,32.0,0,32,0,32,0,0.0,0,1.503153,0,1.373097,0,1.618621,0,0.07253865730997047710196534696,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59638,502,0,0,7,0,224,0,9.019204,32.0,0,32,0,32,0,0.0,0,1.503200666666666666666666667,0,1.373116,0,1.618808,0,0.07255295819759675534647219000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59639,502,0,0,7,0,224,0,9.019003,32.0,0,32,0,32,0,0.0,0,1.503167166666666666666666667,0,1.373167,0,1.618873,0,0.07255252715427783237943299107,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59640,502,0,0,7,0,224,0,9.018911,32.0,0,32,0,32,0,0.0,0,1.503151833333333333333333333,0,1.373121,0,1.618881,0,0.07256794352976311873853119216,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59641,502,0,0,7,0,224,0,9.018697,32.0,0,32,0,32,0,0.0,0,1.503116166666666666666666667,0,1.373113,0,1.618881,0,0.07256382849697836118776284378,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59642,502,0,0,7,0,224,0,9.018851,32.0,0,32,0,32,0,0.0,0,1.503141833333333333333333333,0,1.373163,0,1.618984,0,0.07257399523340911461749538594,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59643,502,0,0,7,0,224,0,9.018852,32.0,0,32,0,32,0,0.0,0,1.503142,0,1.373165,0,1.618983,0,0.07258355509801560186091469658,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59644,502,0,0,7,0,224,0,9.018766,32.0,0,32,0,32,0,0.0,0,1.503127666666666666666666667,0,1.373058,0,1.618948,0,0.07260298526614147121309318656,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59645,502,0,0,7,0,224,0,9.018837,32.0,0,32,0,32,0,0.0,0,1.5031395,0,1.373065,0,1.619041,0,0.07262149574506159949532306487,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59646,502,0,0,7,0,224,0,9.018785,32.0,0,32,0,32,0,0.0,0,1.503130833333333333333333333,0,1.373083,0,1.619024,0,0.07261664528517013654996189540,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59647,502,0,0,7,0,224,0,9.018862,32.0,0,32,0,32,0,0.0,0,1.503143666666666666666666667,0,1.373047,0,1.619067,0,0.07264087029963840465502213385,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59648,502,0,0,7,0,224,0,9.018692,32.0,0,32,0,32,0,0.0,0,1.503115333333333333333333333,0,1.372902,0,1.619051,0,0.07267680383420528183977151076,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59649,502,0,0,7,0,224,0,9.018671,32.0,0,32,0,32,0,0.0,0,1.503111833333333333333333333,0,1.372748,0,1.619064,0,0.07271663584402280516588622797,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59650,502,0,0,7,0,224,0,9.018659,32.0,0,32,0,32,0,0.0,0,1.503109833333333333333333333,0,1.372820,0,1.618882,0,0.07265286713180851627540546514,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59651,502,0,0,7,0,224,0,9.018807,32.0,0,32,0,32,0,0.0,0,1.5031345,0,1.372782,0,1.619029,0,0.07270036514752407578400727697,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59652,502,0,0,7,0,224,0,9.018703,32.0,0,32,0,32,0,0.0,0,1.503117166666666666666666667,0,1.372896,0,1.618862,0,0.07262381033659384878223916176,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59653,502,0,0,7,0,224,0,9.018402,32.0,0,32,0,32,0,0.0,0,1.503067,0,1.372828,0,1.618858,0,0.07263797500389632053104099717,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59654,502,0,0,7,0,224,0,9.018419,32.0,0,32,0,32,0,0.0,0,1.503069833333333333333333333,0,1.372801,0,1.618867,0,0.07265560637100821064820377742,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59655,502,0,0,7,0,224,0,9.018497,32.0,0,32,0,32,0,0.0,0,1.503082833333333333333333333,0,1.373012,0,1.618746,0,0.07256090552865839813746250110,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59656,502,0,0,7,0,224,0,9.018453,32.0,0,32,0,32,0,0.0,0,1.5030755,0,1.372993,0,1.618856,0,0.07257990147818701285270776321,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59657,502,0,0,7,0,224,0,9.018496,32.0,0,32,0,32,0,0.0,0,1.503082666666666666666666667,0,1.372787,0,1.618893,0,0.07265025733303052489302429478,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59659,502,0,0,7,0,224,0,9.018363,32.0,0,32,0,32,0,0.0,0,1.5030605,0,1.372665,0,1.618803,0,0.07265994467781635555553360648,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59658,502,0,0,7,0,224,0,9.018340,32.0,0,32,0,32,0,0.0,0,1.503056666666666666666666667,0,1.372784,0,1.618908,0,0.07266000662369606167221330954,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59660,502,0,0,7,0,224,0,9.018431,32.0,0,32,0,32,0,0.0,0,1.503071833333333333333333333,0,1.372663,0,1.618859,0,0.07267457429623436665163038247,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59661,502,0,0,7,0,224,0,9.018440,32.0,0,32,0,32,0,0.0,0,1.503073333333333333333333333,0,1.372824,0,1.618739,0,0.07260139229075125357802550189,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59662,502,0,0,7,0,224,0,9.018046,32.0,0,32,0,32,0,0.0,0,1.503007666666666666666666667,0,1.372876,0,1.618703,0,0.07256886956693084813552513582,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59663,502,0,0,7,0,224,0,9.018028,32.0,0,32,0,32,0,0.0,0,1.503004666666666666666666667,0,1.372802,0,1.618649,0,0.07258015508770669164224774524,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59664,502,0,0,7,0,224,0,9.018099,32.0,0,32,0,32,0,0.0,0,1.5030165,0,1.372906,0,1.618567,0,0.07253839304522352963683773433,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59665,502,0,0,7,0,224,0,9.018113,32.0,0,32,0,32,0,0.0,0,1.503018833333333333333333333,0,1.372778,0,1.618557,0,0.07256025442673297450227496926,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59666,502,0,0,7,0,224,0,9.017904,32.0,0,32,0,32,0,0.0,0,1.502984,0,1.372827,0,1.618537,0,0.07254760843060231437666178362,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59667,502,0,0,7,0,224,0,9.017959,32.0,0,32,0,32,0,0.0,0,1.502993166666666666666666667,0,1.372825,0,1.618659,0,0.07257926552493410902778548439,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59668,502,0,0,7,0,224,0,9.017853,32.0,0,32,0,32,0,0.0,0,1.5029755,0,1.372916,0,1.618356,0,0.07246995767845229442021851112,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59669,502,0,0,7,0,224,0,9.017926,32.0,0,32,0,32,0,0.0,0,1.502987666666666666666666667,0,1.372914,0,1.618437,0,0.07249442395491915042681953413,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59670,502,0,0,7,0,224,0,9.018037,32.0,0,32,0,32,0,0.0,0,1.503006166666666666666666667,0,1.372804,0,1.618625,0,0.07258658469124228528975128459,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59671,502,0,0,7,0,224,0,9.017993,32.0,0,32,0,32,0,0.0,0,1.502998833333333333333333333,0,1.372871,0,1.618554,0,0.07256382737842289114899956289,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59672,502,0,0,7,0,224,0,9.017970,32.0,0,32,0,32,0,0.0,0,1.502995,0,1.372829,0,1.618577,0,0.07256904407068714676974841101,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59673,502,0,0,7,0,224,0,9.017897,32.0,0,32,0,32,0,0.0,0,1.502982833333333333333333333,0,1.372720,0,1.618581,0,0.07259446560956894934975128528,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59674,502,0,0,7,0,224,0,9.018183,32.0,0,32,0,32,0,0.0,0,1.5030305,0,1.372888,0,1.618712,0,0.07258954029736883058430396397,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59675,502,0,0,7,0,224,0,9.018086,32.0,0,32,0,32,0,0.0,0,1.503014333333333333333333333,0,1.372814,0,1.618735,0,0.07262459782026717396254411486,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59676,502,0,0,7,0,224,0,9.018093,32.0,0,32,0,32,0,0.0,0,1.5030155,0,1.372811,0,1.618912,0,0.07266885766211456462202900744,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59677,502,0,0,7,0,224,0,9.018013,32.0,0,32,0,32,0,0.0,0,1.503002166666666666666666667,0,1.372803,0,1.618863,0,0.07266296462072148499837592837,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59678,502,0,0,7,0,224,0,9.017879,32.0,0,32,0,32,0,0.0,0,1.502979833333333333333333333,0,1.373126,0,1.618527,0,0.07248177766725617192252858664,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59679,502,0,0,7,0,224,0,9.017898,32.0,0,32,0,32,0,0.0,0,1.502983,0,1.373053,0,1.618504,0,0.07249991663673368206318715914,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59680,502,0,0,7,0,224,0,9.017978,32.0,0,32,0,32,0,0.0,0,1.502996333333333333333333333,0,1.372967,0,1.618566,0,0.07253665009879871448291566795,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59681,502,0,0,7,0,224,0,9.018091,32.0,0,32,0,32,0,0.0,0,1.503015166666666666666666667,0,1.372958,0,1.618748,0,0.07258468180549912389038891668,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59682,502,0,0,7,0,224,0,9.018070,32.0,0,32,0,32,0,0.0,0,1.503011666666666666666666667,0,1.373062,0,1.618641,0,0.07253835386806684965227176734,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59683,502,0,0,7,0,224,0,9.018025,32.0,0,32,0,32,0,0.0,0,1.503004166666666666666666667,0,1.372988,0,1.618650,0,0.07256358899479514826319068282,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59684,502,0,0,7,0,224,0,9.017765,32.0,0,32,0,32,0,0.0,0,1.502960833333333333333333333,0,1.373040,0,1.618680,0,0.07255697600372796376975287560,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59685,502,0,0,7,0,224,0,9.017731,32.0,0,32,0,32,0,0.0,0,1.502955166666666666666666667,0,1.373138,0,1.618359,0,0.07245006923027901580876201168,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59686,502,0,0,7,0,224,0,9.017935,32.0,0,32,0,32,0,0.0,0,1.502989166666666666666666667,0,1.373124,0,1.618400,0,0.07246642866048771659692907578,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59687,502,0,0,7,0,224,0,9.017985,32.0,0,32,0,32,0,0.0,0,1.5029975,0,1.373065,0,1.618525,0,0.07251279340629026776186618308,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59688,502,0,0,7,0,224,0,9.018052,32.0,0,32,0,32,0,0.0,0,1.503008666666666666666666667,0,1.373102,0,1.618633,0,0.07253402605827296983919300997,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59689,502,0,0,7,0,224,0,9.018080,32.0,0,32,0,32,0,0.0,0,1.503013333333333333333333333,0,1.373140,0,1.618603,0,0.07251833395233388993706173789,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59690,502,0,0,7,0,224,0,9.018021,32.0,0,32,0,32,0,0.0,0,1.5030035,0,1.373191,0,1.618531,0,0.07249846251415726862115343765,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59691,502,0,0,7,0,224,0,9.018073,32.0,0,32,0,32,0,0.0,0,1.503012166666666666666666667,0,1.373146,0,1.618441,0,0.07248257741098124670693830148,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59692,502,0,0,7,0,224,0,9.018027,32.0,0,32,0,32,0,0.0,0,1.5030045,0,1.373116,0,1.618501,0,0.07250837421463813237578925801,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59693,502,0,0,7,0,224,0,9.017841,32.0,0,32,0,32,0,0.0,0,1.5029735,0,1.373051,0,1.618500,0,0.07253007699511056403981730285,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59694,502,0,0,7,0,224,0,9.017885,32.0,0,32,0,32,0,0.0,0,1.502980833333333333333333333,0,1.373003,0,1.618481,0,0.07256536050673366717565524909,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59695,502,0,0,7,0,224,0,9.017902,32.0,0,32,0,32,0,0.0,0,1.502983666666666666666666667,0,1.373055,0,1.618508,0,0.07255459386252227899349441458,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59696,502,0,0,7,0,224,0,9.017911,32.0,0,32,0,32,0,0.0,0,1.502985166666666666666666667,0,1.373018,0,1.618525,0,0.07256977251219837069265596758,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59697,502,0,0,7,0,224,0,9.018011,32.0,0,32,0,32,0,0.0,0,1.503001833333333333333333333,0,1.373031,0,1.618534,0,0.07256769293429105257099664022,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59698,502,0,0,7,0,224,0,9.018070,32.0,0,32,0,32,0,0.0,0,1.503011666666666666666666667,0,1.373107,0,1.618515,0,0.07255515651251505332635406138,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59699,502,0,0,7,0,224,0,9.017716,32.0,0,32,0,32,0,0.0,0,1.502952666666666666666666667,0,1.373043,0,1.618527,0,0.07256056673029933151903134689,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59700,502,0,0,7,0,224,0,9.017723,32.0,0,32,0,32,0,0.0,0,1.502953833333333333333333333,0,1.373259,0,1.618306,0,0.07243869843855715097122430026,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59701,502,0,0,7,0,224,0,9.017913,32.0,0,32,0,32,0,0.0,0,1.5029855,0,1.373168,0,1.618587,0,0.07253714796514036273835492096,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59702,502,0,0,7,0,224,0,9.017874,32.0,0,32,0,32,0,0.0,0,1.502979,0,1.373128,0,1.618622,0,0.07256748347572761186772344927,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59703,502,0,0,7,0,224,0,9.017866,32.0,0,32,0,32,0,0.0,0,1.502977666666666666666666667,0,1.373205,0,1.618540,0,0.07252087062050176156555429802,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59704,502,0,0,7,0,224,0,9.017962,32.0,0,32,0,32,0,0.0,0,1.502993666666666666666666667,0,1.373153,0,1.618638,0,0.07257198631167691983157054477,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59705,502,0,0,7,0,224,0,9.017708,32.0,0,32,0,32,0,0.0,0,1.502951333333333333333333333,0,1.372960,0,1.618579,0,0.07259496639728006804487496940,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59706,502,0,0,7,0,224,0,9.017597,32.0,0,32,0,32,0,0.0,0,1.502932833333333333333333333,0,1.372980,0,1.618559,0,0.07259097734662958020758436005,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59707,502,0,0,7,0,224,0,9.017776,32.0,0,32,0,32,0,0.0,0,1.502962666666666666666666667,0,1.372979,0,1.618793,0,0.07265001111875727411419294486,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59708,502,0,0,7,0,224,0,9.017993,32.0,0,32,0,32,0,0.0,0,1.502998833333333333333333333,0,1.373093,0,1.618836,0,0.07264178061652184534017271539,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59709,502,0,0,7,0,224,0,9.018055,32.0,0,32,0,32,0,0.0,0,1.503009166666666666666666667,0,1.373123,0,1.618858,0,0.07263742869305664573201418074,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59710,502,0,0,7,0,224,0,9.017976,32.0,0,32,0,32,0,0.0,0,1.502996,0,1.373091,0,1.618818,0,0.07264201244459021731349854867,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59711,502,0,0,7,0,224,0,9.018036,32.0,0,32,0,32,0,0.0,0,1.503006,0,1.373012,0,1.618910,0,0.07268833550393992433158557008,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59712,502,0,0,7,0,224,0,9.018034,32.0,0,32,0,32,0,0.0,0,1.503005666666666666666666667,0,1.373062,0,1.618847,0,0.07266578699696913685720972620,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59713,502,0,0,7,0,224,0,9.017957,32.0,0,32,0,32,0,0.0,0,1.502992833333333333333333333,0,1.373037,0,1.618890,0,0.07267396497925206471894769149,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59714,502,0,0,7,0,224,0,9.017796,32.0,0,32,0,32,0,0.0,0,1.502966,0,1.372963,0,1.618791,0,0.07268153980665700416698072598,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59715,502,0,0,7,0,224,0,9.017807,32.0,0,32,0,32,0,0.0,0,1.502967833333333333333333333,0,1.372884,0,1.618862,0,0.07270657175115297344530775658,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59716,502,0,0,7,0,224,0,9.017790,32.0,0,32,0,32,0,0.0,0,1.502965,0,1.372838,0,1.618836,0,0.07271204972584209397321885366,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59717,502,0,0,7,0,224,0,9.017682,32.0,0,32,0,32,0,0.0,0,1.502947,0,1.373019,0,1.618654,0,0.07261334727858233089291342619,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59718,502,0,0,7,0,224,0,9.017720,32.0,0,32,0,32,0,0.0,0,1.502953333333333333333333333,0,1.372902,0,1.618681,0,0.07265077150465934468569623331,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59719,502,0,0,7,0,224,0,9.017864,32.0,0,32,0,32,0,0.0,0,1.502977333333333333333333333,0,1.372869,0,1.618910,0,0.07271477699355353329475702916,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59720,502,0,0,7,0,224,0,9.018220,32.0,0,32,0,32,0,0.0,0,1.503036666666666666666666667,0,1.372894,0,1.619240,0,0.07279512664930866708910665072,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59721,502,0,0,7,0,224,0,9.018115,32.0,0,32,0,32,0,0.0,0,1.503019166666666666666666667,0,1.372857,0,1.619170,0,0.07278810598675369358225521252,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59722,502,0,0,7,0,224,0,9.018138,32.0,0,32,0,32,0,0.0,0,1.503023,0,1.372698,0,1.619123,0,0.07283462290467814776483713764,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59723,502,0,0,7,0,224,0,9.018000,32.0,0,32,0,32,0,0.0,0,1.503000,0,1.373043,0,1.618787,0,0.07263822055915191539212507901,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59724,502,0,0,7,0,224,0,9.017936,32.0,0,32,0,32,0,0.0,0,1.502989333333333333333333333,0,1.373042,0,1.618797,0,0.07264420612516565698225894208,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59725,502,0,0,7,0,224,0,9.017935,32.0,0,32,0,32,0,0.0,0,1.502989166666666666666666667,0,1.373209,0,1.618620,0,0.07257006689955270776769364867,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59726,502,0,0,7,0,224,0,9.017924,32.0,0,32,0,32,0,0.0,0,1.502987333333333333333333333,0,1.373216,0,1.618645,0,0.07256944773035611912178983635,0
