src_ip,dst_ip,src_mac,dst_mac,protocol_name,src_port,dst_port,modbus_trans_id,modbus_func_code,up_pkt_count,down_pkt_count,up_payload_count,down_payload_count,duration,up_payload_mean,down_payload_mean,up_payload_min,down_payload_min,up_payload_max,down_payload_max,up_payload_std,down_payload_std,up_time_interval_mean,down_time_interval_mean,up_time_interval_min,down_time_interval_min,up_time_interval_max,down_time_interval_max,up_time_interval_std,down_time_interval_std
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51794,502,0,0,5,0,540,0,5.973058,108.0,0,108,0,108,0,0.0,0,1.4932645,0,1.288173,0,1.711806,0,0.1545753546405441697701147318,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51795,502,0,0,5,0,540,0,5.972997,108.0,0,108,0,108,0,0.0,0,1.49324925,0,1.288131,0,1.711750,0,0.1545640183344348096856325192,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51796,502,0,0,5,0,540,0,5.972971,108.0,0,108,0,108,0,0.0,0,1.49324275,0,1.287937,0,1.711718,0,0.1546080710690341029972306317,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51797,502,0,0,5,0,540,0,5.972830,108.0,0,108,0,108,0,0.0,0,1.4932075,0,1.287941,0,1.711752,0,0.1546071916737704669443006628,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51798,502,0,0,5,0,540,0,5.972810,108.0,0,108,0,108,0,0.0,0,1.4932025,0,1.287934,0,1.711789,0,0.1546133545824874727855277755,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51799,502,0,0,5,0,540,0,5.972741,108.0,0,108,0,108,0,0.0,0,1.49318525,0,1.287979,0,1.711663,0,0.1545571877855814895973155981,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51800,502,0,0,5,0,540,0,5.972739,108.0,0,108,0,108,0,0.0,0,1.49318475,0,1.288010,0,1.711659,0,0.1545486270391539259629494155,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51801,502,0,0,5,0,540,0,5.972639,108.0,0,108,0,108,0,0.0,0,1.49315975,0,1.287969,0,1.711569,0,0.1545265827088902526086890661,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51802,502,0,0,5,0,540,0,5.972698,108.0,0,108,0,108,0,0.0,0,1.4931745,0,1.288034,0,1.711597,0,0.1545089206235355201861596569,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51803,502,0,0,5,0,540,0,5.972529,108.0,0,108,0,108,0,0.0,0,1.49313225,0,1.287990,0,1.711520,0,0.1544863766977124102943465789,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51804,502,0,0,5,0,540,0,5.972521,108.0,0,108,0,108,0,0.0,0,1.49313025,0,1.287999,0,1.711522,0,0.1544833576689977955115318655,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51805,502,0,0,5,0,540,0,5.972543,108.0,0,108,0,108,0,0.0,0,1.49313575,0,1.288035,0,1.711430,0,0.1544303535956824130459718071,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51806,502,0,0,5,0,540,0,5.972631,108.0,0,108,0,108,0,0.0,0,1.49315775,0,1.288111,0,1.711513,0,0.1544320535986214877349727211,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51807,502,0,0,5,0,540,0,5.972743,108.0,0,108,0,108,0,0.0,0,1.49318575,0,1.288264,0,1.711431,0,0.1543466221259393159383147650,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51808,502,0,0,5,0,540,0,5.972789,108.0,0,108,0,108,0,0.0,0,1.49319725,0,1.288292,0,1.711369,0,0.1543147219959505354258539306,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51809,502,0,0,5,0,540,0,5.972730,108.0,0,108,0,108,0,0.0,0,1.4931825,0,1.288291,0,1.711436,0,0.1543345265170758866121522526,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51810,502,0,0,5,0,540,0,5.972710,108.0,0,108,0,108,0,0.0,0,1.4931775,0,1.288290,0,1.711405,0,0.1543299277303336263050678249,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51811,502,0,0,5,0,540,0,5.972640,108.0,0,108,0,108,0,0.0,0,1.493160,0,1.288306,0,1.711350,0,0.1543333620057568758204297344,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51812,502,0,0,5,0,540,0,5.972633,108.0,0,108,0,108,0,0.0,0,1.49315825,0,1.288300,0,1.711497,0,0.1543803481120168351591364098,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51813,502,0,0,5,0,540,0,5.972572,108.0,0,108,0,108,0,0.0,0,1.493143,0,1.288316,0,1.711413,0,0.1543444933144684627688970604,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51814,502,0,0,5,0,540,0,5.972509,108.0,0,108,0,108,0,0.0,0,1.49312725,0,1.288323,0,1.711355,0,0.1543279718074059962470949522,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51815,502,0,0,5,0,540,0,5.972505,108.0,0,108,0,108,0,0.0,0,1.49312625,0,1.288266,0,1.711399,0,0.1543591664355813370042077671,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51816,502,0,0,5,0,540,0,5.972387,108.0,0,108,0,108,0,0.0,0,1.49309675,0,1.288182,0,1.711334,0,0.1543516456494309619383694475,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51817,502,0,0,5,0,540,0,5.972401,108.0,0,108,0,108,0,0.0,0,1.49310025,0,1.288262,0,1.711277,0,0.1543329253859574191671572044,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51818,502,0,0,5,0,540,0,5.972372,108.0,0,108,0,108,0,0.0,0,1.493093,0,1.288268,0,1.711256,0,0.1543222893800503466338609519,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51819,502,0,0,5,0,540,0,5.972376,108.0,0,108,0,108,0,0.0,0,1.493094,0,1.288319,0,1.711295,0,0.1543132155763076566963804261,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51820,502,0,0,5,0,540,0,5.972347,108.0,0,108,0,108,0,0.0,0,1.49308675,0,1.288310,0,1.711345,0,0.1543272612719071743457770839,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51821,502,0,0,5,0,540,0,5.972247,108.0,0,108,0,108,0,0.0,0,1.49306175,0,1.288336,0,1.711215,0,0.1542719456064112131089856961,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51822,502,0,0,5,0,540,0,5.972221,108.0,0,108,0,108,0,0.0,0,1.49305525,0,1.288334,0,1.711198,0,0.1542890942538956639914451497,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51823,502,0,0,5,0,540,0,5.972054,108.0,0,108,0,108,0,0.0,0,1.4930135,0,1.288300,0,1.711088,0,0.1542552958920697801790580586,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51824,502,0,0,5,0,540,0,5.972071,108.0,0,108,0,108,0,0.0,0,1.49301775,0,1.288127,0,1.711100,0,0.1542964919357776584962005839,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51825,502,0,0,5,0,540,0,5.972045,108.0,0,108,0,108,0,0.0,0,1.49301125,0,1.288182,0,1.711080,0,0.1542729354154107615423077910,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51826,502,0,0,5,0,540,0,5.972097,108.0,0,108,0,108,0,0.0,0,1.49302425,0,1.288222,0,1.711050,0,0.1542549573634102042760707632,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51827,502,0,0,5,0,540,0,5.971899,108.0,0,108,0,108,0,0.0,0,1.49297475,0,1.288207,0,1.710898,0,0.1542009821699832753694969533,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51828,502,0,0,5,0,540,0,5.971952,108.0,0,108,0,108,0,0.0,0,1.492988,0,1.288249,0,1.710989,0,0.1542202239380425747409149057,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51829,502,0,0,5,0,540,0,5.971819,108.0,0,108,0,108,0,0.0,0,1.49295475,0,1.288237,0,1.710925,0,0.1541985125096461493099907556,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51830,502,0,0,5,0,540,0,5.971803,108.0,0,108,0,108,0,0.0,0,1.49295075,0,1.288239,0,1.710868,0,0.1541866455134409492351895706,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51831,502,0,0,5,0,540,0,5.971723,108.0,0,108,0,108,0,0.0,0,1.49293075,0,1.288120,0,1.710820,0,0.1541983955678122482325099777,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51832,502,0,0,5,0,540,0,5.971868,108.0,0,108,0,108,0,0.0,0,1.492967,0,1.288259,0,1.710918,0,0.1541799669006969270856663879,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51833,502,0,0,5,0,540,0,5.971780,108.0,0,108,0,108,0,0.0,0,1.492945,0,1.288288,0,1.710906,0,0.1541560062047535013266885096,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51834,502,0,0,5,0,540,0,5.971790,108.0,0,108,0,108,0,0.0,0,1.4929475,0,1.288267,0,1.710899,0,0.1541544428106112029613440449,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51835,502,0,0,5,0,540,0,5.971673,108.0,0,108,0,108,0,0.0,0,1.49291825,0,1.288231,0,1.710790,0,0.1541236332451564677945863964,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51836,502,0,0,5,0,540,0,5.971628,108.0,0,108,0,108,0,0.0,0,1.492907,0,1.288149,0,1.710877,0,0.1541756427731047275363675160,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51837,502,0,0,5,0,540,0,5.971583,108.0,0,108,0,108,0,0.0,0,1.49289575,0,1.288161,0,1.710844,0,0.1541922740110135998120071198,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51838,502,0,0,5,0,540,0,5.971591,108.0,0,108,0,108,0,0.0,0,1.49289775,0,1.288172,0,1.710785,0,0.1541826282033339189115887862,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51839,502,0,0,5,0,540,0,5.971538,108.0,0,108,0,108,0,0.0,0,1.4928845,0,1.288126,0,1.710807,0,0.1541966213645746519539015163,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51840,502,0,0,5,0,540,0,5.971471,108.0,0,108,0,108,0,0.0,0,1.49286775,0,1.288015,0,1.710719,0,0.1541884714033040149848359009,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51841,502,0,0,5,0,540,0,5.971481,108.0,0,108,0,108,0,0.0,0,1.49287025,0,1.288048,0,1.710736,0,0.1541863386269597492059298823,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51842,502,0,0,5,0,540,0,5.971358,108.0,0,108,0,108,0,0.0,0,1.4928395,0,1.288047,0,1.710715,0,0.1541821223253526238734270052,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51843,502,0,0,5,0,540,0,5.971358,108.0,0,108,0,108,0,0.0,0,1.4928395,0,1.287975,0,1.710727,0,0.1541996972524589621478454411,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51845,502,0,0,5,0,540,0,5.971253,108.0,0,108,0,108,0,0.0,0,1.49281325,0,1.288025,0,1.710702,0,0.1541643363644377382690674156,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51844,502,0,0,5,0,540,0,5.971188,108.0,0,108,0,108,0,0.0,0,1.492797,0,1.288058,0,1.710577,0,0.1541194591883192406110634726,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51846,502,0,0,5,0,540,0,5.970994,108.0,0,108,0,108,0,0.0,0,1.4927485,0,1.288008,0,1.710450,0,0.1540799940250193545547971397,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51847,502,0,0,5,0,540,0,5.970968,108.0,0,108,0,108,0,0.0,0,1.492742,0,1.288008,0,1.710416,0,0.1540670445244537038204884120,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51848,502,0,0,5,0,540,0,5.970900,108.0,0,108,0,108,0,0.0,0,1.492725,0,1.288002,0,1.710484,0,0.1541131027735798978388422214,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51849,502,0,0,5,0,540,0,5.970931,108.0,0,108,0,108,0,0.0,0,1.49273275,0,1.288077,0,1.710465,0,0.1540856098770663918093562662,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51850,502,0,0,5,0,540,0,5.970857,108.0,0,108,0,108,0,0.0,0,1.49271425,0,1.288067,0,1.710458,0,0.1540811443564315561966380057,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51851,502,0,0,5,0,540,0,5.970843,108.0,0,108,0,108,0,0.0,0,1.49271075,0,1.288046,0,1.710472,0,0.1540851675622527270385210763,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51852,502,0,0,5,0,540,0,5.970790,108.0,0,108,0,108,0,0.0,0,1.4926975,0,1.287939,0,1.710435,0,0.1541053860001330388283767782,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51853,502,0,0,5,0,540,0,5.970763,108.0,0,108,0,108,0,0.0,0,1.49269075,0,1.287999,0,1.710374,0,0.1540978225614739177973165631,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51854,502,0,0,5,0,540,0,5.970753,108.0,0,108,0,108,0,0.0,0,1.49268825,0,1.287976,0,1.710451,0,0.1541226794754344387368263124,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51855,502,0,0,5,0,540,0,5.970635,108.0,0,108,0,108,0,0.0,0,1.49265875,0,1.288014,0,1.710370,0,0.1540758057375897677638657623,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51856,502,0,0,5,0,540,0,5.970712,108.0,0,108,0,108,0,0.0,0,1.492678,0,1.288078,0,1.710441,0,0.1540763111529478434118498502,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51858,502,0,0,5,0,540,0,5.970661,108.0,0,108,0,108,0,0.0,0,1.49266525,0,1.288024,0,1.710262,0,0.1540254781381557666093170123,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51859,502,0,0,6,0,648,0,5.970673,108.0,0,108,0,108,0,0.0,0,1.1941346,0,0.000285,0,1.710072,0,0.6126031219367397249372801414,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51857,502,0,0,5,0,540,0,5.970504,108.0,0,108,0,108,0,0.0,0,1.492626,0,1.288010,0,1.710143,0,0.1539886974504947229894883277,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51860,502,0,0,5,0,540,0,5.970490,108.0,0,108,0,108,0,0.0,0,1.4926225,0,1.288008,0,1.710138,0,0.1539735234082470426858205749,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51861,502,0,0,5,0,540,0,5.970461,108.0,0,108,0,108,0,0.0,0,1.49261525,0,1.288125,0,1.710034,0,0.1539002513827950184872277233,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51862,502,0,0,5,0,540,0,5.970442,108.0,0,108,0,108,0,0.0,0,1.4926105,0,1.288088,0,1.710006,0,0.1539020009965757397786799226,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51863,502,0,0,5,0,540,0,5.970408,108.0,0,108,0,108,0,0.0,0,1.492602,0,1.287916,0,1.709971,0,0.1539432069514598620699250958,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51864,502,0,0,5,0,540,0,5.970367,108.0,0,108,0,108,0,0.0,0,1.49259175,0,1.287906,0,1.709938,0,0.1539333194217142190709118584,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51865,502,0,0,5,0,540,0,5.970293,108.0,0,108,0,108,0,0.0,0,1.49257325,0,1.287910,0,1.709958,0,0.1539429733202769472869108388,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51866,502,0,0,5,0,540,0,5.970276,108.0,0,108,0,108,0,0.0,0,1.492569,0,1.287821,0,1.709950,0,0.1539593184009983852981223747,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51867,502,0,0,5,0,540,0,5.970213,108.0,0,108,0,108,0,0.0,0,1.49255325,0,1.287839,0,1.709925,0,0.1539459403855376109670730859,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51868,502,0,0,5,0,540,0,5.970156,108.0,0,108,0,108,0,0.0,0,1.492539,0,1.287878,0,1.709818,0,0.1538963772250666074788265555,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51869,502,0,0,5,0,540,0,5.970120,108.0,0,108,0,108,0,0.0,0,1.492530,0,1.287861,0,1.709846,0,0.1539147071968757636696795118,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51870,502,0,0,5,0,540,0,5.970092,108.0,0,108,0,108,0,0.0,0,1.492523,0,1.287832,0,1.709863,0,0.1539147648716652524646683266,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51871,502,0,0,5,0,540,0,5.970184,108.0,0,108,0,108,0,0.0,0,1.492546,0,1.287936,0,1.709856,0,0.1538821338313840772820601468,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51872,502,0,0,5,0,540,0,5.969945,108.0,0,108,0,108,0,0.0,0,1.49248625,0,1.287956,0,1.709624,0,0.1537968621922680839971656375,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51874,502,0,0,5,0,540,0,5.969968,108.0,0,108,0,108,0,0.0,0,1.492492,0,1.287965,0,1.709720,0,0.1538171332410664842579238236,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51875,502,0,0,5,0,540,0,5.969963,108.0,0,108,0,108,0,0.0,0,1.49249075,0,1.287965,0,1.709750,0,0.1538476928123639428405101598,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51873,502,0,0,5,0,540,0,5.969772,108.0,0,108,0,108,0,0.0,0,1.492443,0,1.287933,0,1.709555,0,0.1537678873806231364001445505,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51876,502,0,0,5,0,540,0,5.969878,108.0,0,108,0,108,0,0.0,0,1.4924695,0,1.287965,0,1.709637,0,0.1538081990930587549215762813,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51877,502,0,0,5,0,540,0,5.969880,108.0,0,108,0,108,0,0.0,0,1.492470,0,1.287998,0,1.709574,0,0.1537720912535821631498009822,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51878,502,0,0,5,0,540,0,5.969929,108.0,0,108,0,108,0,0.0,0,1.49248225,0,1.287970,0,1.709719,0,0.1538288292378496261693169209,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51879,502,0,0,5,0,540,0,5.969849,108.0,0,108,0,108,0,0.0,0,1.49246225,0,1.288007,0,1.709640,0,0.1537938328353497404960649236,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51880,502,0,0,5,0,540,0,5.969932,108.0,0,108,0,108,0,0.0,0,1.492483,0,1.287890,0,1.709662,0,0.1538213665164888593345324283,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51881,502,0,0,5,0,540,0,5.969730,108.0,0,108,0,108,0,0.0,0,1.4924325,0,1.287856,0,1.709455,0,0.1537644447173988268878952379,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51882,502,0,0,5,0,540,0,5.969729,108.0,0,108,0,108,0,0.0,0,1.49243225,0,1.287852,0,1.709560,0,0.1537975324027908452970478582,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51883,502,0,0,5,0,540,0,5.969688,108.0,0,108,0,108,0,0.0,0,1.492422,0,1.287890,0,1.709523,0,0.1538041446824499590019565840,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51884,502,0,0,5,0,540,0,5.969664,108.0,0,108,0,108,0,0.0,0,1.492416,0,1.287883,0,1.709534,0,0.1538082367479063196610490254,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51885,502,0,0,5,0,540,0,5.969550,108.0,0,108,0,108,0,0.0,0,1.4923875,0,1.287863,0,1.709434,0,0.1537833143720410260556144437,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51886,502,0,0,5,0,540,0,5.969436,108.0,0,108,0,108,0,0.0,0,1.492359,0,1.287899,0,1.709310,0,0.1537247661748099716393176159,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51887,502,0,0,5,0,540,0,5.969444,108.0,0,108,0,108,0,0.0,0,1.492361,0,1.287899,0,1.709340,0,0.1537372922471968087576751961,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51888,502,0,0,5,0,540,0,5.969385,108.0,0,108,0,108,0,0.0,0,1.49234625,0,1.287918,0,1.709277,0,0.1537067519375368884123527628,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51889,502,0,0,5,0,540,0,5.969501,108.0,0,108,0,108,0,0.0,0,1.49237525,0,1.288078,0,1.709260,0,0.1536596123732176411479829597,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51890,502,0,0,5,0,540,0,5.969442,108.0,0,108,0,108,0,0.0,0,1.4923605,0,1.287856,0,1.709259,0,0.1537075331961644617688304969,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51891,502,0,0,5,0,540,0,5.969449,108.0,0,108,0,108,0,0.0,0,1.49236225,0,1.287864,0,1.709349,0,0.1537343746310092484645864833,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51892,502,0,0,5,0,540,0,5.969370,108.0,0,108,0,108,0,0.0,0,1.4923425,0,1.287796,0,1.709328,0,0.1537414258381585324108003895,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51893,502,0,0,5,0,540,0,5.969363,108.0,0,108,0,108,0,0.0,0,1.49234075,0,1.287654,0,1.709282,0,0.1537547985810117732469894024,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51894,502,0,0,5,0,540,0,5.969299,108.0,0,108,0,108,0,0.0,0,1.49232475,0,1.287679,0,1.709328,0,0.1537644850808778275212861312,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51895,502,0,0,5,0,540,0,5.969260,108.0,0,108,0,108,0,0.0,0,1.492315,0,1.287623,0,1.709306,0,0.1537673632878576740538171273,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51896,502,0,0,5,0,540,0,5.969159,108.0,0,108,0,108,0,0.0,0,1.49228975,0,1.287684,0,1.709115,0,0.1536885428884908779035198339,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51897,502,0,0,5,0,540,0,5.969163,108.0,0,108,0,108,0,0.0,0,1.49229075,0,1.287668,0,1.709200,0,0.1537167191416974655174686244,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,UDP,51898,502,0,0,5,0,540,0,5.969065,108.0,0,108,0,108,0,0.0,0,1.49226625,0,1.287672,0,1.709149,0,0.1536954283613780751806289475,0
