src_ip,dst_ip,src_mac,dst_mac,protocol_name,src_port,dst_port,modbus_trans_id,modbus_func_code,up_pkt_count,down_pkt_count,up_payload_count,down_payload_count,duration,up_payload_mean,down_payload_mean,up_payload_min,down_payload_min,up_payload_max,down_payload_max,up_payload_std,down_payload_std,up_time_interval_mean,down_time_interval_mean,up_time_interval_min,down_time_interval_min,up_time_interval_max,down_time_interval_max,up_time_interval_std,down_time_interval_std
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59383,502,41395,115,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59383,502,2237,93,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59383,502,54415,223,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59386,502,0,0,2,0,52,0,0.086979,26.0,0,20,0,32,0,6.0,0,0.086979,0,0.086979,0,0.086979,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59370,502,14549,166,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59374,502,44348,150,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59374,502,40646,58,1,0,282,0,0.000000,282.0,0,282,0,282,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59372,502,37200,163,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59387,502,0,0,2,0,52,0,0.089774,26.0,0,20,0,32,0,6.0,0,0.089774,0,0.089774,0,0.089774,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59360,502,3786,171,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59375,502,42219,159,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59375,502,7168,144,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59388,502,0,0,2,0,52,0,0.095990,26.0,0,20,0,32,0,6.0,0,0.095990,0,0.095990,0,0.095990,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59389,502,0,0,2,0,52,0,0.096631,26.0,0,20,0,32,0,6.0,0,0.096631,0,0.096631,0,0.096631,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59390,502,0,0,2,0,52,0,0.102627,26.0,0,20,0,32,0,6.0,0,0.102627,0,0.102627,0,0.102627,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59360,502,58491,60,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59360,502,17475,58,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59376,502,20116,220,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59376,502,10880,187,1,0,248,0,0.000000,248.0,0,248,0,248,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59391,502,0,0,2,0,52,0,0.117719,26.0,0,20,0,32,0,6.0,0,0.117719,0,0.117719,0,0.117719,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59376,502,32415,250,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59392,502,0,0,2,0,52,0,0.111160,26.0,0,20,0,32,0,6.0,0,0.111160,0,0.111160,0,0.111160,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59379,502,14995,82,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59379,502,35144,82,1,0,242,0,0.000000,242.0,0,242,0,242,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59379,502,37703,97,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59356,502,60732,128,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59356,502,7146,156,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59393,502,0,0,3,0,73,0,0.704745,24.3333333333,0,20,0,32,0,5.43650214343,0,0.3523725,0,0.117900,0,0.586845,0,0.2344725,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59381,502,37639,104,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59384,0,0,0,5,0,130,0.222244,0,26.0,0,26,0,26,0,0.0,0,0.055561,0,0.006351,0,0.131763,0,0.04731712825182863947894657024
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59384,502,64779,39,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59384,502,38188,1,1,0,32,0,0.000000,32.0,0,32,0,32,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59384,502,56917,5,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59384,502,37353,24,1,0,1480,0,0.000000,1480.0,0,1480,0,1480,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59384,502,17240,47,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59384,502,24809,45,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59381,502,42396,78,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59381,502,24043,170,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59356,502,46682,46,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59356,502,37183,45,1,0,193,0,0.000000,193.0,0,193,0,193,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59385,0,0,0,2,0,52,1.378840,0,26.0,0,26,0,26,0,0.0,0,1.378840,0,1.378840,0,1.378840,0,0.000000
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59385,502,3978,134,3,0,849,0,1.228147,283.0,0,283,0,283,0,0.0,0,0.6140735,0,0.605049,0,0.623098,0,0.0090245,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59385,502,50650,63,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59385,502,60858,152,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59385,502,8366,64,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59385,502,4574,218,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59385,502,12543,96,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59394,502,0,0,2,0,52,0,0.113588,26.0,0,20,0,32,0,6.0,0,0.113588,0,0.113588,0,0.113588,0,0.000000,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59386,0,0,0,6,0,156,0.205992,0,26.0,0,26,0,26,0,0.0,0,0.0411984,0,0.001336,0,0.122004,0,0.04268778740857858048560286773
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59386,502,4837,145,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59386,502,15710,80,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59386,502,7778,243,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59386,502,61570,79,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59386,502,35550,217,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59386,502,62602,45,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59395,502,0,0,2,0,52,0,0.119160,26.0,0,20,0,32,0,6.0,0,0.119160,0,0.119160,0,0.119160,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59382,502,59962,43,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59382,502,64279,79,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59382,502,13022,208,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59387,0,0,0,5,0,130,1.194166,0,26.0,0,26,0,26,0,0.0,0,0.2985415,0,0.001422,0,1.001501,0,0.4082576586424925844100189285
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59387,502,15702,66,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59387,502,58809,169,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59387,502,25051,71,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59387,502,24236,190,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59387,502,55839,25,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59387,502,16984,169,3,0,849,0,1.041329,283.0,0,283,0,283,0,0.0,0,0.5206645,0,0.434737,0,0.606592,0,0.0859275,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59360,502,49082,123,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59388,0,0,0,5,0,130,1.049504,0,26.0,0,26,0,26,0,0.0,0,0.262376,0,0.011312,0,0.847324,0,0.3400694332140129291687889898
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59388,502,14141,196,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59388,502,47657,91,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59388,502,37325,64,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59388,502,19165,197,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59388,502,22198,250,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59388,502,58496,196,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59389,0,0,0,6,0,156,1.192949,0,26.0,0,26,0,26,0,0.0,0,0.2385898,0,0.011940,0,0.972147,0,0.3691297436871756613335133095
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59389,502,49009,86,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59389,502,55210,135,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59389,502,42699,171,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59389,502,17044,146,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59389,502,15516,195,3,0,626,0,1.038949,208.666666667,0,60,0,283,0,105.123208136,0,0.5194745,0,0.432625,0,0.606324,0,0.0868495,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59389,502,26039,201,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59390,0,0,0,4,0,104,1.201431,0,26.0,0,26,0,26,0,0.0,0,0.400477,0,0.077027,0,0.998803,0,0.4235448501052358051993691955
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59390,502,22429,60,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59390,502,23723,19,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59390,502,52505,226,3,0,626,0,1.048129,208.666666667,0,60,0,283,0,105.123208136,0,0.5240645,0,0.441766,0,0.606363,0,0.0822985,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59390,502,11821,6,1,0,32,0,0.000000,32.0,0,32,0,32,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59390,502,14640,75,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59390,502,29297,81,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59360,502,32807,192,3,0,849,0,1.006877,283.0,0,283,0,283,0,0.0,0,0.5034385,0,0.400286,0,0.606591,0,0.1031525,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59360,502,32120,34,1,0,183,0,0.000000,183.0,0,183,0,183,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59391,0,0,0,5,0,130,1.232122,0,26.0,0,26,0,26,0,0.0,0,0.3080305,0,0.017288,0,1.014507,0,0.4093698269660943147610759360
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59391,502,57295,192,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59391,502,44024,116,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59391,502,22355,138,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59391,502,3692,5,3,0,4440,0,1.026903,1480.0,0,1480,0,1480,0,0.0,0,0.5134515,0,0.420108,0,0.606795,0,0.0933435,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59391,502,20887,15,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59391,502,14366,54,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59392,0,0,0,4,0,104,1.158210,0,26.0,0,26,0,26,0,0.0,0,0.386070,0,0.003465,0,0.940198,0,0.4011917936756267534243841782
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59392,502,10133,88,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59392,502,61789,21,2,0,2960,0,0.605353,1480.0,0,1480,0,1480,0,0.0,0,0.605353,0,0.605353,0,0.605353,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59392,502,8576,128,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59392,502,6688,113,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59392,502,57717,76,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59392,502,57123,140,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59393,0,0,0,12,0,312,1.295571,0,26.0,0,26,0,26,0,0.0,0,0.1177791818181818181818181818,0,0.007655,0,0.580135,0,0.1671366478809361338982789563
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59393,502,19797,42,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59393,502,2667,103,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59393,502,10482,46,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59393,502,26,125,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59393,502,30659,159,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59393,502,55243,141,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59356,502,10181,251,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59396,502,0,0,2,0,52,0,0.081146,26.0,0,20,0,32,0,6.0,0,0.081146,0,0.081146,0,0.081146,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59356,502,43595,82,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59384,502,42316,91,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.240,192.168.1.101,00:80:f4:0d:e6:50,50:9a:4c:c1:b1:a7,TCP,502,59394,0,0,0,4,0,104,0.996862,0,26.0,0,26,0,26,0,0.0,0,0.3322873333333333333333333333,0,0.001717,0,0.916837,0,0.4145200275984529824225793680
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59394,502,1385,160,1,0,283,0,0.000000,283.0,0,283,0,283,0,0.0,0,0,0,0,0,0,0,0,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59394,502,51284,195,2,0,566,0,0.395721,283.0,0,283,0,283,0,0.0,0,0.395721,0,0.395721,0,0.395721,0,0.000000,0
192.168.1.101,192.168.1.240,50:9a:4c:c1:b1:a7,00:80:f4:0d:e6:50,TCP,59394,502,6726,166,1,0,60,0,0.000000,60.0,0,60,0,60,0,0.0,0,0,0,0,0,0,0,0,0
